track_name,center_x,center_y,inner_x,inner_y,outer_x,outer_y,optimal_x,optimal_y
arctic_open,-0.6371970176696777,-3.4733184576034546,-0.6068977117538452,-2.9407799243927,-0.6674963235855103,-4.005856990814209,-0.6176376976832031,-3.420039343582845
arctic_open,-0.38616006076335907,-3.4875766038894653,-0.35595831274986267,-2.9550321102142334,-0.41636180877685547,-4.020121097564697,-0.3742495357639818,-3.454382484425631
arctic_open,-0.13512064516544342,-3.5017919540405273,-0.10499949753284454,-2.969243049621582,-0.1652417927980423,-4.034340858459473,-0.1287847105464806,-3.48351879799681
arctic_open,0.11592066287994385,-3.515974521636963,0.14576740562915802,-2.983409881591797,0.08607392013072968,-4.048539161682129,0.118410318625572,-3.507679231499239
arctic_open,0.3669699430465698,-3.5299309492111206,0.395966500043869,-2.9973199367523193,0.33797338604927063,-4.062541961669922,0.36625981148665276,-3.5268263191475664
arctic_open,0.6180385649204254,-3.5433106422424316,0.645960807800293,-3.0106420516967773,0.5901163220405579,-4.075979232788086,0.6106731795960303,-3.5406906141739656
arctic_open,0.8691218495368958,-3.5562539100646973,0.8979189991950989,-3.023632049560547,0.8403246998786926,-4.088875770568848,0.8453602351948553,-3.5491903238581557
arctic_open,1.120166003704071,-3.570459008216858,1.1521580219268799,-3.0380189418792725,1.0881739854812622,-4.102899074554443,1.0737936300748276,-3.5526673321892597
arctic_open,1.371154546737671,-3.586418867111206,1.406859040260315,-3.0542149543762207,1.3354500532150269,-4.118622779846191,1.299140243351962,-3.5510807020384934
arctic_open,1.6220880150794983,-3.6041325330734253,1.6516799926757812,-3.071553945541382,1.5924960374832153,-4.136711120605469,1.5230253048796523,-3.544102641629107
arctic_open,1.6220880150794983,-3.6041325330734253,1.6516799926757812,-3.071553945541382,1.5924960374832153,-4.136711120605469,1.746233301300892,-3.531295387205663
arctic_open,1.8732619881629944,-3.6143205165863037,1.8853559494018555,-3.0810580253601074,1.8611680269241333,-4.1475830078125,1.9691446961306993,-3.5121313675300287
arctic_open,2.1246999502182007,-3.6155306100845337,2.1259689331054688,-3.08213210105896,2.1234309673309326,-4.148929119110107,2.1919184756833223,-3.4858899318589684
arctic_open,2.3761420249938965,-3.6155171394348145,2.376131057739258,-3.0821170806884766,2.376152992248535,-4.148917198181152,2.4145558282280475,-3.451799772083855
arctic_open,2.6275835037231445,-3.6155200004577637,2.627290964126587,-3.082119941711426,2.627876043319702,-4.148920059204102,2.636916281587295,-3.4090342963006237
arctic_open,2.879023551940918,-3.6152409315109253,2.840069055557251,-3.0832650661468506,2.917978048324585,-4.147216796875,2.8587301557400053,-3.3567845455180416
arctic_open,3.1274114847183228,-3.5789490938186646,3.0040340423583984,-3.060014009475708,3.250788927078247,-4.097884178161621,3.0796192990155573,-3.294378619844144
arctic_open,3.365810990333557,-3.49948251247406,3.168905019760132,-3.0037569999694824,3.5627169609069824,-3.9952080249786377,3.299130446590311,-3.221359727604495
arctic_open,3.593840003013611,-3.3936749696731567,3.350743055343628,-2.918890953063965,3.8369369506835938,-3.8684589862823486,3.5167775899932554,-3.1375156358178096
arctic_open,3.8130180835723877,-3.270503520965576,3.538649082183838,-2.8130791187286377,4.0873870849609375,-3.7279279232025146,3.7320864719968085,-3.042879036615896
arctic_open,4.0248870849609375,-3.1351274251937866,3.727972984313965,-2.692004919052124,4.32180118560791,-3.578249931335449,3.9446344068140435,-2.937710544957709
arctic_open,4.230670928955078,-2.9906550645828247,3.9166769981384277,-2.559467077255249,4.5446648597717285,-3.421843051910401,4.154080506560771,-2.8224695706974794
arctic_open,4.431334018707275,-2.839148998260498,4.103900909423828,-2.418075084686279,4.758767127990723,-3.260222911834717,4.360183894587681,-2.697776593794441
arctic_open,4.627607583999634,-2.681991457939148,4.289285182952881,-2.269615888595581,4.965929985046387,-3.094367027282715,4.562809828614325,-2.564370395262678
arctic_open,4.8200860023498535,-2.52020800113678,4.472734928131103,-2.1154079437255864,5.1674370765686035,-2.9250080585479736,4.7619254377218665,-2.423063985426177
arctic_open,5.009225606918335,-2.354532957077027,4.654219150543213,-1.9564299583435059,5.364232063293457,-2.752635955810547,4.957587938536522,-2.2747029605952447
arctic_open,5.1953959465026855,-2.1855270862579346,4.833794116973877,-1.7934050559997559,5.556997776031494,-2.5776491165161133,5.149928991925467,-2.120130070095497
arctic_open,5.378900527954102,-2.013630449771881,5.01154088973999,-1.6268969774246216,5.746260166168213,-2.4003639221191406,5.339138991781162,-1.960159330687302
arctic_open,5.559993505477905,-1.8391939401626587,5.187542915344238,-1.4573609828948975,5.932444095611572,-2.22102689743042,5.525445755345029,-1.795549011909436
arctic_open,5.738880634307861,-1.662496566772461,5.361874103546143,-1.285161018371582,6.11588716506958,-2.03983211517334,5.709060850841151,-1.6269326245325757
arctic_open,5.915733814239502,-1.4837635159492493,5.534608840942383,-1.1105890274047852,6.296858787536621,-1.8569380044937134,5.890212350140818,-1.4548862445100275
arctic_open,6.0906994342803955,-1.3031817376613617,5.705821990966797,-0.933878481388092,6.475576877593994,-1.6724849939346313,6.069103627152717,-1.279883807948979
arctic_open,6.263904571533203,-1.1209101378917694,5.875596046447754,-0.7552163004875183,6.652213096618652,-1.4866039752960205,6.245881193153301,-1.1022761305738222
arctic_open,6.435467481613159,-0.937093198299408,6.043996810913086,-0.5747864246368408,6.826938152313233,-1.2993999719619744,6.420701095025541,-0.9223884602311287
arctic_open,6.60547947883606,-0.7518399804830551,6.2110538482666025,-0.392751902341842,6.999905109405517,-1.1109280586242682,6.5936954115075554,-0.7404849539695748
arctic_open,6.774008512496947,-0.5652373135089881,6.37679386138916,-0.20923680067062378,7.171223163604735,-0.9212378263473519,6.764990631116056,-0.5567949993969747
arctic_open,6.9411094188690186,-0.37735431548208,6.5412378311157235,-0.024340910837053583,7.3409810066223145,-0.7303677201271057,6.934620229551671,-0.3714314703911761
arctic_open,7.106822967529297,-0.18824619054794312,6.7043938636779785,0.16184920072555542,7.509252071380615,-0.5383415818214417,7.102588366950709,-0.1844678238372108
arctic_open,7.271173000335693,0.0020476877689361572,6.866250991821289,0.3492561876773834,7.676095008850098,-0.3451608121395111,7.268852211383212,0.0040757147080433065
arctic_open,7.434164524078368,0.19350650161504687,7.026773929595948,0.5378147959709174,7.84155511856079,-0.15080179274082275,7.433308385268035,0.19423934344523963
arctic_open,7.595779895782472,0.3861280996352441,7.185896873474121,0.7274659276008606,8.00566291809082,0.044790271669626236,7.595779895782471,0.3861280996352434
arctic_open,7.7559709548950195,0.5799360945820808,7.3435258865356445,0.9181740880012512,8.168416023254395,0.24169810116291046,7.7559709548950195,0.5799360945820808
arctic_open,7.914664268493652,0.7749726325273514,7.499487876892091,1.1098519563674933,8.329840660095215,0.4400933086872101,7.908625723026168,0.7762304265676787
arctic_open,8.071687459945679,0.9713550508022308,7.653354167938232,1.3022819757461548,8.490020751953125,0.6404281258583069,8.04564604258739,0.97500481795662
arctic_open,8.22665286064148,1.169365257024765,7.804049968719482,1.4948220252990723,8.649255752563477,0.8439084887504578,8.160343623239301,1.175371783722945
arctic_open,8.378511905670166,1.369764506816864,7.945553779602051,1.6813139915466309,8.811470031738281,1.0582150220870972,8.24777002540343,1.3757092997899865
arctic_open,8.520223140716553,1.5773324966430664,8.054594039916992,1.83753502368927,8.985852241516113,1.3171299695968628,8.304882132521087,1.5739771490550227
arctic_open,8.622583389282227,1.8064565062522888,8.113940238952637,1.9670720100402832,9.131226539611816,1.6458410024642944,8.329012313143473,1.7677466188706084
arctic_open,8.670331954956055,2.0526340007781982,8.13772201538086,2.0816519260406494,9.20294189453125,2.023616075515747,8.317958521874882,1.9540897747660986
arctic_open,8.649649143218994,2.3020803928375244,8.139108657836914,2.1476008892059326,9.160189628601074,2.456559896469116,8.26888538243384,2.129088781736014
arctic_open,8.529232025146484,2.5199475288391113,8.13325309753418,2.1625730991363525,8.925210952758789,2.87732195854187,8.177185980096574,2.2863477631506433
arctic_open,8.323980331420898,2.6625839471817017,8.085041999816895,2.1856939792633057,8.5629186630249,3.139473915100098,8.0540375731142,2.4266533934724737
arctic_open,8.085834741592407,2.741934061050415,7.955173015594482,2.224785089492798,8.216496467590332,3.2590830326080322,7.9030109099669925,2.5491609125535946
arctic_open,7.838272333145142,2.785278558731079,7.762046813964844,2.2573530673980713,7.9144978523254395,3.313204050064087,7.7270176663909105,2.653198506586892
arctic_open,7.588447332382202,2.813746929168701,7.528628826141357,2.2837119102478027,7.648265838623047,3.3437819480895996,7.529049158746226,2.7384334619267725
arctic_open,7.338561058044432,2.8416744470596313,7.27960205078125,2.3115429878234863,7.397520065307617,3.3718059062957764,7.313536101356613,2.8055548985168777
arctic_open,7.0886454582214355,2.8693325519561768,7.0302557945251465,2.3391380310058594,7.147035121917725,3.399527072906494,7.088382546092639,2.8554719464866833
arctic_open,6.838700056076048,2.8967230319976807,6.78069496154785,2.366486072540283,6.896705150604248,3.426959991455078,6.876688995100686,2.8893591023741347
morgan_pro,-5.513245582580566,-4.919686555862427,-5.510609149932861,-4.386292934417725,-5.5158820152282715,-5.453080177307129,-5.38960662996591,-4.925985904218955
morgan_pro,-5.261791944503784,-4.920350074768066,-5.261610984802246,-4.3869500160217285,-5.261972904205322,-5.453750133514404,-5.163738199995391,-4.922639445543849
morgan_pro,-5.010387420654297,-4.919857025146484,-5.012662887573242,-4.386462211608887,-5.008111953735352,-5.453251838684082,-4.937242392309797,-4.9194906461818455
morgan_pro,-4.759033441543579,-4.918205976486206,-4.763765811920166,-4.384827136993408,-4.754301071166992,-5.451584815979004,-4.709633990930156,-4.916524718496033
morgan_pro,-4.507729530334473,-4.915396451950073,-4.514441013336182,-4.3820390701293945,-4.501018047332764,-5.448753833770752,-4.480161108059402,-4.913731557747106
morgan_pro,-4.256455183029175,-4.911881446838379,-4.263718128204346,-4.378530979156494,-4.249192237854004,-5.445231914520264,-4.247623053549656,-4.911099328370773
morgan_pro,-4.005173444747925,-4.908552885055542,-4.012012958526611,-4.375196933746338,-3.9983339309692383,-5.441908836364746,-4.002225624972373,-4.90836282269041
morgan_pro,-3.7538814544677734,-4.9054365158081055,-3.7602720260620117,-4.372075080871582,-3.747490882873535,-5.438797950744629,-3.7538814544677734,-4.9054365158081055
morgan_pro,-3.502581000328064,-4.902530908584595,-3.5085220336914062,-4.369163990020752,-3.4966399669647217,-5.4358978271484375,-3.502581000328064,-4.902530908584595
morgan_pro,-3.2512714862823486,-4.899837493896484,-3.2568199634552,-4.366466045379639,-3.245723009109497,-5.43320894241333,-3.2512714862823486,-4.899837493896484
morgan_pro,-2.999954581260681,-4.897302150726318,-3.0054221153259277,-4.3639302253723145,-2.9944870471954346,-5.430674076080322,-2.999954581260681,-4.897302150726318
morgan_pro,-2.748642086982727,-4.894684791564941,-2.7543160915374756,-4.36131477355957,-2.7429680824279785,-5.4280548095703125,-2.748642086982727,-4.894684791564941
morgan_pro,-2.4973350763320923,-4.891956090927124,-2.5032460689544678,-4.358589172363281,-2.491424083709717,-5.425323009490967,-2.4973350763320923,-4.891956090927124
morgan_pro,-2.246034026145935,-4.88911509513855,-2.2521820068359375,-4.35575008392334,-2.2398860454559326,-5.42248010635376,-2.246034026145935,-4.88911509513855
morgan_pro,-1.994737982749939,-4.886162042617798,-2.0011069774627686,-4.352799892425537,-1.9883689880371094,-5.419524192810059,-1.994737982749939,-4.886162042617798
morgan_pro,-1.7434470057487488,-4.883112907409668,-1.7498090267181396,-4.349750995635986,-1.737084984779358,-5.41647481918335,-1.7434470057487488,-4.883112907409668
morgan_pro,-1.492139995098114,-4.880167722702026,-1.4982190132141113,-4.346802234649658,-1.4860609769821167,-5.4135332107543945,-1.492139995098114,-4.880167722702026
morgan_pro,-1.2408125400543213,-4.877385139465332,-1.246543049812317,-4.344016075134277,-1.2350820302963257,-5.410754203796387,-1.2408125400543213,-4.877385139465332
morgan_pro,-0.9894638955593109,-4.874766111373901,-0.9948468804359436,-4.341392993927002,-0.9840809106826782,-5.408139228820801,-0.9894638955593109,-4.874766111373901
morgan_pro,-0.7380943894386292,-4.8723108768463135,-0.7431346774101257,-4.338934898376465,-0.7330541014671326,-5.405686855316162,-0.738401560700179,-4.872365672168408
morgan_pro,-0.48670464754104614,-4.870014905929565,-0.492052286863327,-4.336641788482666,-0.48135700821876526,-5.403388023376465,-0.487527611257185,-4.870185952747363
morgan_pro,-0.23537729680538177,-4.8672709465026855,-0.24212659895420074,-4.333913803100586,-0.2286279946565628,-5.400628089904785,-0.23678949927594192,-4.8681515604002215
morgan_pro,0.01582991611212492,-4.863656520843506,0.0072288718074560165,-4.330326080322266,0.024430960416793823,-5.396986961364746,0.01366579374581739,-4.866377097391719
morgan_pro,0.2669171541929245,-4.859170436859131,0.2564629018306732,-4.325872898101807,0.2773714065551758,-5.392467975616455,0.26291817472955836,-4.865411041720072
morgan_pro,0.5178843438625336,-4.853815078735352,0.5055754780769348,-4.320557117462158,0.5301932096481323,-5.387073040008545,0.5100221387092743,-4.86585457661537
morgan_pro,0.768731415271759,-4.847588062286377,0.7570071220397949,-4.314317226409912,0.7804557085037231,-5.380858898162842,0.7542811650118886,-4.86833647261046
morgan_pro,1.0197615027427673,-4.842781066894531,1.0151699781417847,-4.309401035308838,1.02435302734375,-5.376161098480225,0.995336967759324,-4.873406027446866
morgan_pro,1.2714849710464478,-4.84326696395874,1.2781709432601929,-4.309908866882324,1.2647989988327026,-5.376625061035156,1.2330454443626777,-4.88156796147616
morgan_pro,1.5239120125770569,-4.849108457565308,1.5418699979782104,-4.31601095199585,1.5059540271759033,-5.382205963134766,1.4673498166201195,-4.893365322114493
morgan_pro,1.7770410180091858,-4.86030650138855,1.806185007095337,-4.32770299911499,1.7478970289230347,-5.392910003662109,1.6982989219511126,-4.909351174388976
morgan_pro,2.030872941017151,-4.87686014175415,2.0637989044189453,-4.34447717666626,1.9979469776153564,-5.409243106842041,1.9260179203441794,-4.930098481577282
morgan_pro,2.284487009048462,-4.891691446304321,2.285080909729004,-4.358292102813721,2.28389310836792,-5.425090789794922,2.1506848081523042,-4.9562057045793
morgan_pro,2.534350037574768,-4.87763786315918,2.470576047897339,-4.348063945770264,2.5981240272521973,-5.407211780548096,2.3725226252126994,-4.988266232612935
morgan_pro,2.534350037574768,-4.87763786315918,2.470576047897339,-4.348063945770264,2.5981240272521973,-5.407211780548096,2.5918203253210796,-5.026747943464562
morgan_pro,2.780113458633423,-4.832024097442627,2.7193729877471924,-4.302093982696533,2.8408539295196533,-5.361954212188721,2.8089127167782575,-5.071924138299632
morgan_pro,3.029790997505188,-4.820848703384399,3.078597068786621,-4.28968620300293,2.980984926223755,-5.352011203765869,3.024158181532921,-5.123812884200834
morgan_pro,3.274093985557556,-4.877531290054321,3.444951057434082,-4.3722357749938965,3.1032369136810303,-5.382826805114746,3.2379222703414294,-5.182129845468186
morgan_pro,3.5028975009918213,-4.980847358703613,3.757222890853882,-4.5119829177856445,3.2485721111297607,-5.449711799621582,3.4505398320152865,-5.246418027488058
morgan_pro,3.7143784761428833,-5.116365194320679,4.026002883911133,-4.6834611892700195,3.402754068374634,-5.549269199371338,3.662286194907016,-5.316306569607174
morgan_pro,3.9100425243377686,-5.273933172225952,4.262506008148193,-4.873577117919922,3.5575790405273438,-5.674289226531982,3.873423886480614,-5.391526683462168
morgan_pro,4.091163635253906,-5.448079586029053,4.462662220001221,-5.065320014953613,3.719665050506592,-5.830839157104492,4.084361983421713,-5.472187639345613
morgan_pro,4.2706791162490845,-5.623959302902222,4.638357162475586,-5.2375288009643555,3.903001070022583,-6.010389804840088,4.301203405921673,-5.5610864747329725
morgan_pro,4.455256462097168,-5.794503688812256,4.806386947631836,-5.392978191375732,4.1041259765625,-6.196029186248779,4.520930380624902,-5.644777968480964
morgan_pro,4.648871898651123,-5.954686164855957,4.97354793548584,-5.531483173370361,4.324195861816406,-6.377889156341553,4.743131988415161,-5.722704663590565
morgan_pro,4.8536696434021,-6.100164890289307,5.121743202209473,-5.6390228271484375,4.585596084594727,-6.561306953430176,4.96774604962075,-5.794512504927608
morgan_pro,5.080193996429443,-6.205568313598633,5.192078113555908,-5.684034824371338,4.9683098793029785,-6.727101802825928,5.194795528099281,-5.859857898373347
morgan_pro,5.331430912017822,-6.2023375034332275,5.323003768920898,-5.669003963470459,5.339858055114746,-6.735671043395996,5.424383250072015,-5.918263240477749
morgan_pro,5.582709789276123,-6.197628021240234,5.572231769561768,-5.664330959320068,5.5931878089904785,-6.7309250831604,5.65661407019445,-5.969273979921795
morgan_pro,5.833980083465576,-6.192462921142578,5.822946071624756,-5.659176826477051,5.8450140953063965,-6.7257490158081055,5.891456084161146,-6.012836988671623
morgan_pro,6.085248947143555,-6.187230348587036,6.074100017547607,-5.653946876525879,6.096397876739502,-6.720513820648193,6.128757901420725,-6.0492606304188055
morgan_pro,6.336517095565796,-6.181957006454468,6.324682235717773,-5.648687839508057,6.348351955413818,-6.715226173400879,6.368283024882201,-6.079121975124915
morgan_pro,6.587771415710449,-6.176077365875244,6.574656963348389,-5.642838954925537,6.60088586807251,-6.709315776824951,6.609795597000183,-6.103016994114145
morgan_pro,6.8390114307403564,-6.169598579406738,6.8246750831604,-5.6363911628723145,6.8533477783203125,-6.702805995941162,6.853178088050514,-6.12119510328999
morgan_pro,7.09023642539978,-6.162567377090454,7.074936866760254,-5.629386901855469,7.105535984039307,-6.6957478523254395,7.0983144063881936,-6.133895669658104
morgan_pro,7.341450929641724,-6.155180931091309,7.3254780769348145,-5.6220197677612305,7.357423782348633,-6.688342094421387,7.345146374829866,-6.141156027243873
morgan_pro,7.592656850814819,-6.147515535354614,7.575358867645264,-5.614396095275879,7.609954833984375,-6.68063497543335,7.593655099849767,-6.1428228264475715
morgan_pro,7.843832015991211,-6.138880014419556,7.824920177459717,-5.6058149337768555,7.862743854522705,-6.671945095062256,7.843820919414828,-6.138558086130065
morgan_pro,8.094987392425537,-6.129694700241089,8.075267791748047,-5.596659183502197,8.114706993103027,-6.6627302169799805,8.093993529113288,-6.127866083269148
morgan_pro,8.346134662628174,-6.120297193527222,8.324572563171387,-5.5873332023620605,8.367696762084961,-6.653261184692383,8.339043443062106,-6.108344135211506
morgan_pro,8.597220420837402,-6.109375476837158,8.571392059326172,-5.576601028442383,8.623048782348633,-6.642149925231934,8.574438258211671,-6.0745747049023935
morgan_pro,8.848183631896973,-6.09595799446106,8.817665100097656,-5.563432216644287,8.878702163696289,-6.628483772277832,8.796066819382558,-6.02273547426951
morgan_pro,9.099037647247314,-6.080616474151611,9.061969757080078,-5.548505783081055,9.13610553741455,-6.612727165222168,9.000486482301337,-5.950582971284682
morgan_pro,9.349584579467773,-6.061029672622681,9.263873100280762,-5.5345611572265625,9.435296058654785,-6.587498188018799,9.184914490947923,-5.8571482401922665
morgan_pro,9.592604160308838,-6.00033164024353,9.372442245483398,-5.514488220214844,9.812766075134277,-6.486175060272217,9.346011119353747,-5.741446359914859
morgan_pro,9.79749345779419,-5.858291387557983,9.404236793518066,-5.4979209899902335,10.190750122070312,-6.218661785125732,9.479660445262862,-5.602695167299605
morgan_pro,9.9212327003479,-5.641653776168823,9.419095039367676,-5.4617347717285165,10.423370361328125,-5.821572780609131,9.57870544603196,-5.439626189748477
morgan_pro,9.963406085968018,-5.39470648765564,9.430992126464844,-5.362257003784181,10.495820045471191,-5.4271559715271,9.646745442441995,-5.258795200299694
morgan_pro,9.951515197753906,-5.14401650428772,9.42175006866455,-5.206169128417969,10.481280326843262,-5.081863880157471,9.685803131944898,-5.064228310464479
morgan_pro,9.905018329620361,-4.897164344787598,9.386336326599121,-5.021606922149658,10.423700332641602,-4.772721767425537,9.696759168586297,-4.858768349144059
morgan_pro,9.834433555603027,-4.656028985977173,9.328627586364746,-4.82536506652832,10.340239524841309,-4.486692905426025,9.680532205831282,-4.6449791073815625
morgan_pro,9.745606899261475,-4.4210004806518555,9.256863594055176,-4.6346540451049805,10.234350204467773,-4.2073469161987305,9.638566660731325,-4.425364595870061
morgan_pro,9.633442878723145,-4.196248412132263,9.159285545349121,-4.440561771392822,10.107600212097168,-3.951935052871704,9.573312303630022,-4.202375842168658
morgan_pro,9.515459060668945,-3.9743415117263794,9.044683456420898,-4.225111961364746,9.986234664916992,-3.7235710620880127,9.488400007522024,-3.9781599742914633
morgan_pro,9.397133350372314,-3.7526166439056396,8.926624298095703,-4.003887176513672,9.867642402648926,-3.5013461112976074,9.388037549280424,-3.754257127040484
morgan_pro,9.27867603302002,-3.5309605598449707,8.80870246887207,-3.7832300662994385,9.748649597167969,-3.278691053390503,9.27677879471549,-3.5314805992113625
morgan_pro,9.159409523010254,-3.309740424156189,8.690400123596191,-3.5637989044189453,9.628418922424316,-3.0556819438934326,9.157919679193476,-3.310616617565783
morgan_pro,9.039265632629395,-3.0889934301376343,8.571196556091309,-3.3447799682617188,9.50733470916748,-2.83320689201355,9.032733489200488,-3.0938346779573784
morgan_pro,8.918370246887207,-2.8686585426330566,8.451217651367188,-3.126115083694458,9.385522842407227,-2.6112020015716553,8.901578775671304,-2.8818709036487062
morgan_pro,8.796654224395752,-2.6487754583358765,8.330693244934082,-2.9083828926086426,9.262615203857422,-2.3891680240631104,8.76449147733188,-2.6751872747869805
morgan_pro,8.673732280731201,-2.4295655488967896,8.209527969360352,-2.692301034927368,9.13793659210205,-2.166830062866211,8.621345689358545,-2.474309253769216
morgan_pro,8.54906940460205,-2.211340010166168,8.087512969970703,-2.478698968887329,9.010625839233398,-1.9439810514450073,8.472087853005373,-2.2796868691353005
morgan_pro,8.42179536819458,-1.9946314692497253,7.964822769165039,-2.2697529792785645,8.878767967224121,-1.7195099592208862,8.316656986616803,-2.091780865765757
morgan_pro,8.28983211517334,-1.780750036239624,7.84794807434082,-2.0795040130615234,8.73171615600586,-1.4819960594177246,8.154877016513382,-1.9112069900330249
morgan_pro,8.140690326690674,-1.5788300037384033,7.730257034301758,-1.9195059537887573,8.55112361907959,-1.2381540536880493,7.986553348322291,-1.7386576090485426
morgan_pro,7.969520092010498,-1.394871473312378,7.591626167297363,-1.771317958831787,8.347414016723633,-1.0184249877929688,7.811487487901332,-1.5748990183255929
morgan_pro,7.786219835281372,-1.2229969203472137,7.435078144073486,-1.624513030052185,8.137361526489258,-0.8214808106422424,7.629503410523791,-1.4207523974032958
morgan_pro,7.5914530754089355,-1.0642366111278534,7.269599914550781,-1.4895910024642944,7.91330623626709,-0.6388822197914124,7.440466823075331,-1.2770757091702527
morgan_pro,7.385727405548096,-0.9199564456939697,7.095386981964111,-1.3674139976501465,7.67606782913208,-0.47249889373779297,7.24433005987958,-1.1446943085345092
morgan_pro,7.170147657394409,-0.7908653169870377,6.912700176239014,-1.2580230236053467,7.427595138549805,-0.32370761036872864,7.041205393356311,-1.0242630569178526
morgan_pro,6.9458699226379395,-0.6775533705949783,6.722270965576172,-1.1618249416351318,7.169468879699707,-0.19328179955482483,6.831373270852558,-0.9162049076411348
morgan_pro,6.71416163444519,-0.580326534807682,6.525020122528076,-1.0790660381317139,6.903303146362306,-0.08158703148365055,6.615257510330192,-0.8206914579295623
morgan_pro,6.476254940032959,-0.4994568726979196,6.322576999664307,-1.0102390050888062,6.629932880401611,0.011325259692966938,6.393391122614009,-0.7376386117274653
morgan_pro,6.233222484588623,-0.43562736734747887,6.1161627769470215,-0.9560239911079407,6.350282192230225,0.08476925641298294,6.166379924696546,-0.6667120648393938
morgan_pro,5.986268997192381,-0.38923820853233315,5.907317161560059,-0.9167627096176147,6.065220832824707,0.138286292552948,5.934867415507615,-0.6073409765933324
morgan_pro,5.736552953720091,-0.3612931594252586,5.698028087615967,-0.8933001160621643,5.775077819824219,0.17071379721164703,5.699503924701639,-0.5587368753283757
morgan_pro,5.485469341278076,-0.35297105461359024,5.492591857910156,-0.8863235116004944,5.478346824645996,0.1803814023733139,5.460922593646089,-0.519913507525136
morgan_pro,5.241881370544432,-0.3675644397735597,5.274264812469485,-0.8999804854393004,5.209497928619385,0.1648516058921814,5.219723880656275,-0.4897034015689441
morgan_pro,4.992119550704956,-0.38298390060663223,5.02544593811035,-0.9153417944908143,4.9587931632995605,0.14937399327754974,4.976468543185668,-0.4667709714265341
morgan_pro,4.74097752571106,-0.3989228084683418,4.774590969085696,-0.9312626123428343,4.707364082336426,0.13341699540615082,4.731675787704257,-0.4496331698453602
morgan_pro,4.490130424499512,-0.414681151509285,4.523591041564943,-0.9470306038856505,4.456669807434082,0.11766830086708069,4.4858276613805685,-0.43668000410870034
morgan_pro,4.23934531211853,-0.43045270815491676,4.2728657722473145,-0.9627984166145325,4.205824851989746,0.10189300030469894,4.239337686920843,-0.426366178938058
morgan_pro,3.9885199069976807,-0.44626613706350327,4.0220818519592285,-0.9786092042922974,3.954957962036133,0.08607693016529083,3.9902966288779504,-0.41471684261024455
morgan_pro,3.7376949787139893,-0.4620797485113144,3.7678990364074707,-0.9946238994598389,3.707490921020508,0.07046440243721008,3.7415421714371853,-0.4008750606984288
morgan_pro,3.48670756816864,-0.4747272450476885,3.500298023223875,-1.0079540014266968,3.4731171131134033,0.05849951133131981,3.4932218644567934,-0.3838486063172969
morgan_pro,3.23540997505188,-0.4748819060623646,3.222270965576172,-1.0081199407577515,3.248548984527588,0.05835612863302231,3.2454946586716487,-0.3627039952627946
morgan_pro,2.984423518180847,-0.4623507037758827,2.9448680877685547,-0.9942820072174072,3.0239789485931396,0.06958059966564178,2.9985308281394056,-0.3365928609111041
morgan_pro,2.7343404293060303,-0.437621533870697,2.6707749366760254,-0.9672204256057739,2.797905921936035,0.09197735786437988,2.7525008819401346,-0.30483025647041606
morgan_pro,2.4855045080184937,-0.40246718749403954,2.400357961654663,-0.9290273785591125,2.570651054382324,0.12409300357103348,2.5075734604120585,-0.2668891890446017
morgan_pro,2.2382689714431763,-0.35740529000759125,2.1325559616088867,-0.880224883556366,2.343981981277466,0.16541430354118347,2.263912007744768,-0.2223902845920629
morgan_pro,1.9929470419883728,-0.30287324637174606,1.8681529760360718,-0.8214694857597351,2.117741107940674,0.21572299301624298,2.0216693752049366,-0.1710956753021172
morgan_pro,1.7496705055236816,-0.2398298978805542,1.6078460216522217,-0.7540296912193298,1.8914949893951416,0.27436989545822144,1.7809811115927234,-0.1129045351015471
morgan_pro,1.5084710121154785,-0.1692473441362381,1.3508490324020386,-0.6788263916969299,1.6660929918289185,0.34033170342445374,1.5419581699071314,-0.04784840366659663
morgan_pro,1.2695450186729431,-0.09131833910942078,1.0965369939804077,-0.5958812832832336,1.4425530433654785,0.4132446050643921,1.304679736259117,0.023914854617423452
morgan_pro,1.033069908618927,-0.0062383562326431274,0.8453928232192993,-0.5055307149887085,1.2207469940185547,0.49305400252342224,1.0691867848758148,0.1021088057840322
morgan_pro,0.7991019189357758,0.08551470935344696,0.5974947810173035,-0.40831729769706726,1.000709056854248,0.5793467164039612,0.835476812374365,0.18634752204456972
morgan_pro,0.5677691102027893,0.18372105062007904,0.3523240089416504,-0.30423280596733093,0.7832142114639282,0.671674907207489,0.6035008666521533,0.27614751642282187
morgan_pro,0.33934375643730164,0.28851065784692764,0.11025559902191162,-0.1931885927915573,0.5684319138526917,0.7702099084854126,0.37316704015351465,0.3709529663123944
morgan_pro,0.11389949172735214,0.3995739594101906,-0.12811030447483063,-0.07576470077037811,0.3559092879295349,0.8749126195907593,0.14433534534535525,0.47013041002998013
morgan_pro,-0.10853339731693268,0.5165388789027929,-0.36598289012908936,0.049382250756025314,0.148916095495224,0.9836955070495605,-0.08307728751753124,0.5732644057435929
morgan_pro,-0.32621390745043755,0.6421200335025787,-0.5897806882858276,0.1783871054649353,-0.06264712661504745,1.1058529615402222,-0.3091604353952021,0.6799560574973131
morgan_pro,-0.5455172657966614,0.7649024128913879,-0.8074644207954407,0.3002527952194214,-0.2835701107978821,1.2295520305633545,-0.5339771766422345,0.7899056358252613
